"_id",chart,date,rank,title,artist,weeks,peak,new
5fbbdda575926824179229a0,r-b-hip-hop-songs,2020-07-11T00:00:00.000Z,14,Party Girl,StaySolidRocky,10,11,false
5fbbdda575926824179229a1,r-b-hip-hop-songs,2020-07-11T00:00:00.000Z,15,Go Crazy,Chris Brown & Young Thug,8,14,false
5fbbdda575926824179229a2,r-b-hip-hop-songs,2020-07-11T00:00:00.000Z,16,Emotionally Scarred,Lil Baby,18,16,false
5fbbdda575926824179229a3,r-b-hip-hop-songs,2020-07-11T00:00:00.000Z,17,The Scotts,"THE SCOTTS, Travis Scott & Kid Cudi",10,1,false
5fbbdda675926824179229a4,r-b-hip-hop-songs,2020-07-11T00:00:00.000Z,18,Walk Em Down,NLE Choppa Featuring Roddy Ricch,14,16,false
5fbbdda675926824179229a5,r-b-hip-hop-songs,2020-07-11T00:00:00.000Z,19,Dior,Pop Smoke,21,16,false
5fbbdda675926824179229a6,r-b-hip-hop-songs,2020-07-11T00:00:00.000Z,20,Wash Us In The Blood,Kanye West Featuring Travis Scott,1,20,true
5fbbdda675926824179229a7,r-b-hip-hop-songs,2020-07-11T00:00:00.000Z,21,Like That,Doja Cat Featuring Gucci Mane,5,21,false
5fbbdda675926824179229a8,r-b-hip-hop-songs,2020-07-11T00:00:00.000Z,22,Trollz,6ix9ine & Nicki Minaj,3,1,false
5fbbdda675926824179229a9,r-b-hip-hop-songs,2020-07-11T00:00:00.000Z,23,Gooba,6ix9ine,8,2,false
5fbbdda675926824179229aa,r-b-hip-hop-songs,2020-07-11T00:00:00.000Z,24,Don't Rush,Young T & Bugsey Featuring Headie One,8,24,false
5fbbdda675926824179229ab,r-b-hip-hop-songs,2020-07-11T00:00:00.000Z,25,Sum 2 Prove,Lil Baby,25,9,false
5fbbdda675926824179229ac,r-b-hip-hop-songs,2020-07-11T00:00:00.000Z,26,P*$$y Fairy (OTW),Jhene Aiko,24,23,false
5fbbdda675926824179229ad,r-b-hip-hop-songs,2020-07-11T00:00:00.000Z,27,After Party,Don Toliver,11,23,false
5fbbdda675926824179229ae,r-b-hip-hop-songs,2020-07-11T00:00:00.000Z,28,Chicago Freestyle,Drake Featuring Giveon,9,11,false
5fbbdda675926824179229af,r-b-hip-hop-songs,2020-07-11T00:00:00.000Z,29,3 Headed Goat,Lil Durk Featuring Lil Baby & Polo G,3,15,false
5fbbdda675926824179229b0,r-b-hip-hop-songs,2020-07-11T00:00:00.000Z,30,Flex,Polo G Featuring Juice WRLD,7,14,false
5fbbdda775926824179229b1,r-b-hip-hop-songs,2020-07-11T00:00:00.000Z,31,Black Parade,Beyonce,2,18,false
5fbbdda775926824179229b2,r-b-hip-hop-songs,2020-07-11T00:00:00.000Z,32,Need It,Migos Featuring YoungBoy Never Broke Again,6,28,false
5fbbdda775926824179229b3,r-b-hip-hop-songs,2020-07-11T00:00:00.000Z,33,Know My Rights,6LACK Featuring Lil Baby,1,33,true
5fbbdda775926824179229b4,r-b-hip-hop-songs,2020-07-11T00:00:00.000Z,34,Go!,Kid LAROI & Juice WRLD,3,22,false
5fbbdda775926824179229b5,r-b-hip-hop-songs,2020-07-11T00:00:00.000Z,35,Dollaz On My Head,Gunna Featuring Young Thug,6,15,false
5fbbdda775926824179229b6,r-b-hip-hop-songs,2020-07-11T00:00:00.000Z,36,Grace,Lil Baby & 42 Dugg,13,23,false
5fbbdda775926824179229b7,r-b-hip-hop-songs,2020-07-11T00:00:00.000Z,37,Believe It,PARTYNEXTDOOR & Rihanna,14,12,false
5fbbdda775926824179229b8,r-b-hip-hop-songs,2020-07-11T00:00:00.000Z,38,21,Polo G,6,27,false
5fbbdda775926824179229b9,r-b-hip-hop-songs,2020-07-11T00:00:00.000Z,39,Girl Of My Dreams,Rod Wave,7,36,false
5fbbdda775926824179229ba,r-b-hip-hop-songs,2020-07-11T00:00:00.000Z,40,Do It,Chloe X Halle,3,36,false
5fbbdda775926824179229bb,r-b-hip-hop-songs,2020-07-11T00:00:00.000Z,41,Righteous,Juice WRLD,10,8,false
5fbbdda775926824179229bc,r-b-hip-hop-songs,2020-07-11T00:00:00.000Z,42,Rags2Riches,Rod Wave Featuring ATR Son Son,1,42,true
5fbbdda775926824179229bd,r-b-hip-hop-songs,2020-07-11T00:00:00.000Z,43,My Truck,Breland,3,41,false
5fbbdda775926824179229be,r-b-hip-hop-songs,2020-07-11T00:00:00.000Z,44,Shotta Flow 5,NLE Choppa,3,23,false
5fbbdda775926824179229bf,r-b-hip-hop-songs,2020-07-11T00:00:00.000Z,45,Need Me,J.I The Prince Of N.Y,4,44,false
5fbbdda775926824179229c0,r-b-hip-hop-songs,2020-07-11T00:00:00.000Z,46,Wet. (She Got That...),YFN Lucci,1,46,true
5fbbdda875926824179229c1,r-b-hip-hop-songs,2020-07-11T00:00:00.000Z,47,Tommy Lee,Tyla Yaweh & Post Malone,3,30,false
5fbbdda875926824179229c2,r-b-hip-hop-songs,2020-07-11T00:00:00.000Z,48,Then Leave,BeatKing Featuring Queendome Come,1,48,true
5fbbdda875926824179229c3,r-b-hip-hop-songs,2020-07-11T00:00:00.000Z,49,All In,Lil Baby,8,20,false
5fbbdda875926824179229c4,r-b-hip-hop-songs,2020-07-11T00:00:00.000Z,50,1 2 3,Moneybagg Yo Featuring Blac Youngsta,5,43,false
5fbbddab75926824179229c5,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,1,Rockstar,DaBaby Featuring Roddy Ricch,12,1,false
5fbbddab75926824179229c6,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,2,Blinding Lights,The Weeknd,32,1,false
5fbbddab75926824179229c7,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,3,Whats Poppin,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",22,2,false
5fbbddab75926824179229c8,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,4,Savage,Megan Thee Stallion,16,1,false
5fbbddab75926824179229c9,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,5,For The Night,Pop Smoke Featuring Lil Baby & DaBaby,1,5,true
5fbbddab75926824179229ca,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,6,Blueberry Faygo,Lil Mosey,22,6,false
5fbbddab75926824179229cb,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,7,Say So,Doja Cat,27,1,false
5fbbddab75926824179229cc,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,8,Intentions,Justin Bieber Featuring Quavo,22,4,false
5fbbddab75926824179229cd,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,9,The Woo,Pop Smoke Featuring 50 Cent & Roddy Ricch,1,9,true
5fbbddab75926824179229ce,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,10,We Paid,Lil Baby & 42 Dugg,10,8,false
5fbbddab75926824179229cf,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,11,The Bigger Picture,Lil Baby,4,3,false
5fbbddab75926824179229d0,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,12,Dior,Pop Smoke,22,12,false
5fbbddac75926824179229d1,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,13,Life Is Good,Future Featuring Drake,26,2,false
5fbbddac75926824179229d2,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,14,Go Crazy,Chris Brown & Young Thug,9,14,false
5fbbddac75926824179229d3,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,15,Got It On Me,Pop Smoke,1,15,true
5fbbddac75926824179229d4,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,16,Aim For The Moon,Pop Smoke Featuring Quavo,1,16,true
5fbbddac75926824179229d5,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,17,Party Girl,StaySolidRocky,11,11,false
5fbbddac75926824179229d6,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,18,Gangstas,Pop Smoke,1,18,true
5fbbddac75926824179229d7,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,19,Toosie Slide,Drake,14,1,false
5fbbddac75926824179229d8,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,20,44 Bulldog,Pop Smoke,1,20,true
5fbbddac75926824179229d9,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,21,Something Special,Pop Smoke,1,21,true
5fbbddac75926824179229da,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,22,Yea Yea,Pop Smoke,1,22,true
5fbbddac75926824179229db,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,23,Mood Swings,Pop Smoke Featuring Lil Tjay,1,23,true
5fbbddac75926824179229dc,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,24,Emotionally Scarred,Lil Baby,19,16,false
5fbbddac75926824179229dd,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,25,Walk Em Down,NLE Choppa Featuring Roddy Ricch,15,16,false
5fbbddac75926824179229de,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,26,Make It Rain,Pop Smoke Featuring Rowdy Rebel,3,21,false
5fbbddac75926824179229df,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,27,Girls In The Hood,Megan Thee Stallion,2,13,false
5fbbddac75926824179229e0,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,28,What You Know Bout Love,Pop Smoke,1,28,true
5fbbddad75926824179229e1,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,29,The Scotts,"THE SCOTTS, Travis Scott & Kid Cudi",11,1,false
5fbbddad75926824179229e2,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,30,Snitchin,Pop Smoke Featuring Quavo & Future,1,30,true
5fbbddad75926824179229e3,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,31,Bad Bitch From Tokyo (Intro),Pop Smoke,1,31,true
5fbbddad75926824179229e4,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,32,Enjoy Yourself,Pop Smoke Featuring Karol G,1,32,true
5fbbddad75926824179229e5,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,33,Creature,Pop Smoke Featuring Swae Lee,1,33,true
5fbbddad75926824179229e6,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,34,Like That,Doja Cat Featuring Gucci Mane,6,21,false
5fbbddad75926824179229e7,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,35,Said Sum,Moneybagg Yo,1,35,true
5fbbddad75926824179229e8,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,36,Rags2Riches,Rod Wave Featuring ATR Son Son,2,36,false
5fbbddad75926824179229e9,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,37,West Coast Shit,Pop Smoke Featuring Tyga & Quavo,1,37,true
5fbbddad75926824179229ea,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,38,Don't Rush,Young T & Bugsey Featuring Headie One,9,24,false
5fbbddad75926824179229eb,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,39,P*$$y Fairy (OTW),Jhene Aiko,25,23,false
5fbbddad75926824179229ec,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,40,Life's A Mess,Juice WRLD X Halsey,1,40,true
5fbbddad75926824179229ed,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,41,Wash Us In The Blood,Kanye West Featuring Travis Scott,2,20,false
5fbbddad75926824179229ee,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,42,Diana,Pop Smoke Featuring King Combs,1,42,true
5fbbddad75926824179229ef,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,43,Tunnel Vision (Outro),Pop Smoke,1,43,true
5fbbddae75926824179229f0,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,44,After Party,Don Toliver,12,23,false
5fbbddae75926824179229f1,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,45,Gooba,6ix9ine,9,2,false
5fbbddae75926824179229f2,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,46,Need It,Migos Featuring YoungBoy Never Broke Again,7,28,false
5fbbddae75926824179229f3,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,47,Trollz,6ix9ine & Nicki Minaj,4,1,false
5fbbddae75926824179229f4,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,48,Chicago Freestyle,Drake Featuring Giveon,10,11,false
5fbbddae75926824179229f5,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,49,3 Headed Goat,Lil Durk Featuring Lil Baby & Polo G,4,15,false
5fbbddae75926824179229f6,r-b-hip-hop-songs,2020-07-18T00:00:00.000Z,50,Flex,Polo G Featuring Juice WRLD,8,14,false
5fbbddb275926824179229f7,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,1,Rockstar,DaBaby Featuring Roddy Ricch,13,1,false
5fbbddb275926824179229f8,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,2,Whats Poppin,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",23,2,false
5fbbddb275926824179229f9,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,3,Blinding Lights,The Weeknd,33,1,false
5fbbddb275926824179229fa,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,4,Wishing Well,Juice WRLD,1,4,true
5fbbddb275926824179229fb,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,5,Savage,Megan Thee Stallion,17,1,false
5fbbddb275926824179229fc,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,6,Conversations,Juice WRLD,1,6,true
5fbbddb275926824179229fd,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,7,Life's A Mess,Juice WRLD X Halsey,2,7,false
5fbbddb275926824179229fe,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,8,Hate The Other Side,Juice WRLD & Marshmello Featuring Polo G & The Kid LAROI,1,8,true
5fbbddb275926824179229ff,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,9,Blood On My Jeans,Juice WRLD,1,9,true
5fbbddb27592682417922a00,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,10,Blueberry Faygo,Lil Mosey,23,6,false
5fbbddb27592682417922a01,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,11,Titanic,Juice WRLD,1,11,true
5fbbddb27592682417922a02,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,12,Righteous,Juice WRLD,11,8,false
5fbbddb37592682417922a03,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,13,Bad Energy,Juice WRLD,1,13,true
5fbbddb37592682417922a04,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,14,Intentions,Justin Bieber Featuring Quavo,23,4,false
5fbbddb37592682417922a05,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,15,The Adventures Of Moon Man & Slim Shady,Kid Cudi & Eminem,1,15,true
5fbbddb37592682417922a06,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,16,Party Girl,StaySolidRocky,12,11,false
5fbbddb37592682417922a07,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,17,We Paid,Lil Baby & 42 Dugg,11,8,false
5fbbddb37592682417922a08,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,18,Go Crazy,Chris Brown & Young Thug,10,14,false
5fbbddb37592682417922a09,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,19,For The Night,Pop Smoke Featuring Lil Baby & DaBaby,2,5,false
5fbbddb37592682417922a0a,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,20,Stay High,Juice WRLD,1,20,true
5fbbddb37592682417922a0b,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,21,Fighting Demons,Juice WRLD,1,21,true
5fbbddb37592682417922a0c,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,22,Tell Me U Luv Me,Juice WRLD & Trippie Redd,3,15,false
5fbbddb37592682417922a0d,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,23,Up Up And Away,Juice WRLD,1,23,true
5fbbddb37592682417922a0e,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,24,The Bigger Picture,Lil Baby,5,3,false
5fbbddb37592682417922a0f,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,25,Screw Juice,Juice WRLD,1,25,true
5fbbddb37592682417922a10,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,26,I Want It,Juice WRLD,1,26,true
5fbbddb37592682417922a11,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,27,The Woo,Pop Smoke Featuring 50 Cent & Roddy Ricch,2,9,false
5fbbddb37592682417922a12,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,28,Can't Die,Juice WRLD,1,28,true
5fbbddb47592682417922a13,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,29,Rags2Riches,Rod Wave Featuring ATR Son Son,3,29,false
5fbbddb47592682417922a14,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,30,Toosie Slide,Drake,15,1,false
5fbbddb47592682417922a15,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,31,Emotionally Scarred,Lil Baby,20,16,false
5fbbddb47592682417922a16,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,32,Girls In The Hood,Megan Thee Stallion,3,13,false
5fbbddb47592682417922a17,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,33,Walk Em Down,NLE Choppa Featuring Roddy Ricch,16,16,false
5fbbddb47592682417922a18,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,34,Got It On Me,Pop Smoke,2,15,false
5fbbddb47592682417922a19,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,35,Said Sum,Moneybagg Yo,2,35,false
5fbbddb47592682417922a1a,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,36,Like That,Doja Cat Featuring Gucci Mane,7,21,false
5fbbddb47592682417922a1b,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,37,The Scotts,"THE SCOTTS, Travis Scott & Kid Cudi",12,1,false
5fbbddb47592682417922a1c,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,38,Don't Rush,Young T & Bugsey Featuring Headie One,10,24,false
5fbbddb47592682417922a1d,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,39,Something Special,Pop Smoke,2,21,false
5fbbddb47592682417922a1e,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,40,Mood Swings,Pop Smoke Featuring Lil Tjay,2,23,false
5fbbddb47592682417922a1f,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,41,After Party,Don Toliver,13,23,false
5fbbddb47592682417922a20,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,42,Need It,Migos Featuring YoungBoy Never Broke Again,8,28,false
5fbbddb47592682417922a21,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,43,Gangstas,Pop Smoke,2,18,false
5fbbddb57592682417922a22,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,44,Let It Go,Summer Walker,1,44,true
5fbbddb57592682417922a23,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,45,My Affection,Summer Walker & PARTYNEXTDOOR,1,45,true
5fbbddb57592682417922a24,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,46,Aim For The Moon,Pop Smoke Featuring Quavo,2,16,false
5fbbddb57592682417922a25,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,47,Tap In,Saweetie,1,47,true
5fbbddb57592682417922a26,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,48,Girl Of My Dreams,Rod Wave,8,36,false
5fbbddb57592682417922a27,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,49,Chicago Freestyle,Drake Featuring Giveon,11,11,false
5fbbddb57592682417922a28,r-b-hip-hop-songs,2020-07-25T00:00:00.000Z,50,3 Headed Goat,Lil Durk Featuring Lil Baby & Polo G,5,15,false
5fbbddb87592682417922a29,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,1,Rockstar,DaBaby Featuring Roddy Ricch,14,1,false
5fbbddb97592682417922a2a,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,2,Whats Poppin,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",24,2,false
5fbbddb97592682417922a2b,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,3,Popstar,DJ Khaled Featuring Drake,1,3,true
5fbbddb97592682417922a2c,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,4,Blinding Lights,The Weeknd,34,1,false
5fbbddb97592682417922a2d,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,5,Savage,Megan Thee Stallion,18,1,false
5fbbddb97592682417922a2e,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,6,Greece,DJ Khaled Featuring Drake,1,6,true
5fbbddb97592682417922a2f,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,7,Go Crazy,Chris Brown & Young Thug,11,7,false
5fbbddb97592682417922a30,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,8,Blueberry Faygo,Lil Mosey,24,6,false
5fbbddb97592682417922a31,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,9,Wishing Well,Juice WRLD,2,4,false
5fbbddb97592682417922a32,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,10,We Paid,Lil Baby & 42 Dugg,12,8,false
5fbbddb97592682417922a33,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,11,Intentions,Justin Bieber Featuring Quavo,24,4,false
5fbbddb97592682417922a34,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,12,For The Night,Pop Smoke Featuring Lil Baby & DaBaby,3,5,false
5fbbddb97592682417922a35,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,13,Party Girl,StaySolidRocky,13,11,false
5fbbddb97592682417922a36,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,14,The Woo,Pop Smoke Featuring 50 Cent & Roddy Ricch,3,9,false
5fbbddb97592682417922a37,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,15,Hate The Other Side,Juice WRLD & Marshmello Featuring Polo G & The Kid LAROI,2,8,false
5fbbddb97592682417922a38,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,16,The Bigger Picture,Lil Baby,6,3,false
5fbbddba7592682417922a39,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,17,Conversations,Juice WRLD,2,6,false
5fbbddba7592682417922a3a,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,18,Rags2Riches,Rod Wave Featuring ATR Son Son,4,18,false
5fbbddba7592682417922a3b,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,19,Life's A Mess,Juice WRLD X Halsey,3,7,false
5fbbddba7592682417922a3c,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,20,Emotionally Scarred,Lil Baby,21,16,false
5fbbddba7592682417922a3d,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,21,Said Sum,Moneybagg Yo,3,21,false
5fbbddba7592682417922a3e,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,22,Toosie Slide,Drake,16,1,false
5fbbddba7592682417922a3f,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,23,Girls In The Hood,Megan Thee Stallion,4,13,false
5fbbddba7592682417922a40,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,24,Walk Em Down,NLE Choppa Featuring Roddy Ricch,17,16,false
5fbbddba7592682417922a41,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,25,Blood On My Jeans,Juice WRLD,2,9,false
5fbbddba7592682417922a42,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,26,Righteous,Juice WRLD,12,8,false
5fbbddba7592682417922a43,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,27,Got It On Me,Pop Smoke,3,15,false
5fbbddba7592682417922a44,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,28,Like That,Doja Cat Featuring Gucci Mane,8,21,false
5fbbddba7592682417922a45,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,29,Don't Rush,Young T & Bugsey Featuring Headie One,11,24,false
5fbbddba7592682417922a46,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,30,Titanic,Juice WRLD,2,11,false
5fbbddba7592682417922a47,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,31,Stay High,Juice WRLD,2,20,false
5fbbddbb7592682417922a48,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,32,Tap In,Saweetie,2,32,false
5fbbddbb7592682417922a49,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,33,Bad Energy,Juice WRLD,2,13,false
5fbbddbb7592682417922a4a,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,34,Mood Swings,Pop Smoke Featuring Lil Tjay,3,23,false
5fbbddbb7592682417922a4b,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,35,The Scotts,"THE SCOTTS, Travis Scott & Kid Cudi",13,1,false
5fbbddbb7592682417922a4c,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,36,Something Special,Pop Smoke,3,21,false
5fbbddbb7592682417922a4d,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,37,Need It,Migos Featuring YoungBoy Never Broke Again,9,28,false
5fbbddbb7592682417922a4e,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,38,Tell Me U Luv Me,Juice WRLD & Trippie Redd,4,15,false
5fbbddbb7592682417922a4f,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,39,Up Up And Away,Juice WRLD,2,23,false
5fbbddbb7592682417922a50,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,40,Fighting Demons,Juice WRLD,2,21,false
5fbbddbb7592682417922a51,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,41,B.S.,Jhene Aiko Featuring H.E.R.,8,15,false
5fbbddbb7592682417922a52,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,42,After Party,Don Toliver,14,23,false
5fbbddbb7592682417922a53,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,43,Girl Of My Dreams,Rod Wave,9,36,false
5fbbddbb7592682417922a54,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,44,3 Headed Goat,Lil Durk Featuring Lil Baby & Polo G,6,15,false
5fbbddbb7592682417922a55,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,45,Can't Die,Juice WRLD,2,28,false
5fbbddbb7592682417922a56,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,46,Chicago Freestyle,Drake Featuring Giveon,12,11,false
5fbbddbb7592682417922a57,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,47,Flex,Polo G Featuring Juice WRLD,9,14,false
5fbbddbc7592682417922a58,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,48,Screw Juice,Juice WRLD,2,25,false
5fbbddbc7592682417922a59,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,49,Dollaz On My Head,Gunna Featuring Young Thug,7,15,false
5fbbddbc7592682417922a5a,r-b-hip-hop-songs,2020-08-01T00:00:00.000Z,50,Enjoy Yourself,Pop Smoke Featuring Karol G,2,32,false
5fbbddbf7592682417922a5b,r-b-hip-hop-songs,2020-08-08T00:00:00.000Z,1,Rockstar,DaBaby Featuring Roddy Ricch,15,1,false
5fbbddbf7592682417922a5c,r-b-hip-hop-songs,2020-08-08T00:00:00.000Z,2,Whats Poppin,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",25,2,false
5fbbddbf7592682417922a5d,r-b-hip-hop-songs,2020-08-08T00:00:00.000Z,3,Blinding Lights,The Weeknd,35,1,false
5fbbddbf7592682417922a5e,r-b-hip-hop-songs,2020-08-08T00:00:00.000Z,4,Savage,Megan Thee Stallion,19,1,false
5fbbddbf7592682417922a5f,r-b-hip-hop-songs,2020-08-08T00:00:00.000Z,5,Blueberry Faygo,Lil Mosey,25,5,false
